,Plant,N,P,K,pH,Rainfall,Temperature
16562,palm-tree,12,16,56,4.9,2031.9,18.0
16563,palm-tree,12,16,56,4.9,2031.9,18.9
16564,palm-tree,12,16,56,4.9,2031.9,19.8
16565,palm-tree,12,16,56,4.9,2031.9,20.7
16566,palm-tree,12,16,56,4.9,2031.9,21.6
16567,palm-tree,12,16,56,4.9,2031.9,22.5
16568,palm-tree,12,16,56,4.9,2031.9,23.4
16569,palm-tree,12,16,56,4.9,2031.9,24.3
16570,palm-tree,12,16,56,4.9,2031.9,25.2
16571,palm-tree,12,16,56,4.9,2031.9,26.1
16572,palm-tree,12,16,56,4.9,2031.9,27.0
16573,palm-tree,12,16,56,4.9,2031.9,27.9
16574,palm-tree,12,16,56,4.9,2031.9,28.8
16575,palm-tree,12,16,56,4.9,2031.9,29.7
16576,palm-tree,12,16,56,4.0,2032.8,18.0
16577,palm-tree,12,16,56,4.0,2032.8,18.9
16578,palm-tree,12,16,56,4.0,2032.8,19.8
16579,palm-tree,12,16,56,4.0,2032.8,20.7
16580,palm-tree,12,16,56,4.0,2032.8,21.6
16581,palm-tree,12,16,56,4.0,2032.8,22.5
16582,palm-tree,12,16,56,4.0,2032.8,23.4
16583,palm-tree,12,16,56,4.0,2032.8,24.3
16584,palm-tree,12,16,56,4.0,2032.8,25.2
16585,palm-tree,12,16,56,4.0,2032.8,26.1
16586,palm-tree,12,16,56,4.0,2032.8,27.0
16587,palm-tree,12,16,56,4.0,2032.8,27.9
16588,palm-tree,12,16,56,4.0,2032.8,28.8
16589,palm-tree,12,16,56,4.0,2032.8,29.7
16590,palm-tree,12,16,56,4.9,2032.8,18.0
16591,palm-tree,12,16,56,4.9,2032.8,18.9
16592,palm-tree,12,16,56,4.9,2032.8,19.8
16593,palm-tree,12,16,56,4.9,2032.8,20.7
16594,palm-tree,12,16,56,4.9,2032.8,21.6
16595,palm-tree,12,16,56,4.9,2032.8,22.5
16596,palm-tree,12,16,56,4.9,2032.8,23.4
16597,palm-tree,12,16,56,4.9,2032.8,24.3
16598,palm-tree,12,16,56,4.9,2032.8,25.2
16599,palm-tree,12,16,56,4.9,2032.8,26.1
16600,palm-tree,12,16,56,4.9,2032.8,27.0
16601,palm-tree,12,16,56,4.9,2032.8,27.9
16602,palm-tree,12,16,56,4.9,2032.8,28.8
16603,palm-tree,12,16,56,4.9,2032.8,29.7
16604,palm-tree,12,16,56,4.0,2033.7,18.0
16605,palm-tree,12,16,56,4.0,2033.7,18.9
16606,palm-tree,12,16,56,4.0,2033.7,19.8
16607,palm-tree,12,16,56,4.0,2033.7,20.7
16608,palm-tree,12,16,56,4.0,2033.7,21.6
16609,palm-tree,12,16,56,4.0,2033.7,22.5
16610,palm-tree,12,16,56,4.0,2033.7,23.4
16611,palm-tree,12,16,56,4.0,2033.7,24.3
16612,palm-tree,12,16,56,4.0,2033.7,25.2
16613,palm-tree,12,16,56,4.0,2033.7,26.1
16614,palm-tree,12,16,56,4.0,2033.7,27.0
16615,palm-tree,12,16,56,4.0,2033.7,27.9
16616,palm-tree,12,16,56,4.0,2033.7,28.8
16617,palm-tree,12,16,56,4.0,2033.7,29.7
16618,palm-tree,12,16,56,4.9,2033.7,18.0
16619,palm-tree,12,16,56,4.9,2033.7,18.9
16620,palm-tree,12,16,56,4.9,2033.7,19.8
16621,palm-tree,12,16,56,4.9,2033.7,20.7
16622,palm-tree,12,16,56,4.9,2033.7,21.6
16623,palm-tree,12,16,56,4.9,2033.7,22.5
16624,palm-tree,12,16,56,4.9,2033.7,23.4
16625,palm-tree,12,16,56,4.9,2033.7,24.3
16626,palm-tree,12,16,56,4.9,2033.7,25.2
16627,palm-tree,12,16,56,4.9,2033.7,26.1
16628,palm-tree,12,16,56,4.9,2033.7,27.0
16629,palm-tree,12,16,56,4.9,2033.7,27.9
16630,palm-tree,12,16,56,4.9,2033.7,28.8
16631,palm-tree,12,16,56,4.9,2033.7,29.7
16632,palm-tree,12,16,56,4.0,2034.6,18.0
16633,palm-tree,12,16,56,4.0,2034.6,18.9
16634,palm-tree,12,16,56,4.0,2034.6,19.8
16635,palm-tree,12,16,56,4.0,2034.6,20.7
16636,palm-tree,12,16,56,4.0,2034.6,21.6
16637,palm-tree,12,16,56,4.0,2034.6,22.5
16638,palm-tree,12,16,56,4.0,2034.6,23.4
16639,palm-tree,12,16,56,4.0,2034.6,24.3
16640,palm-tree,12,16,56,4.0,2034.6,25.2
16641,palm-tree,12,16,56,4.0,2034.6,26.1
16642,palm-tree,12,16,56,4.0,2034.6,27.0
16643,palm-tree,12,16,56,4.0,2034.6,27.9
16644,palm-tree,12,16,56,4.0,2034.6,28.8
16645,palm-tree,12,16,56,4.0,2034.6,29.7
16646,palm-tree,12,16,56,4.9,2034.6,18.0
16647,palm-tree,12,16,56,4.9,2034.6,18.9
16648,palm-tree,12,16,56,4.9,2034.6,19.8
16649,palm-tree,12,16,56,4.9,2034.6,20.7
16650,palm-tree,12,16,56,4.9,2034.6,21.6
16651,palm-tree,12,16,56,4.9,2034.6,22.5
16652,palm-tree,12,16,56,4.9,2034.6,23.4
16653,palm-tree,12,16,56,4.9,2034.6,24.3
16654,palm-tree,12,16,56,4.9,2034.6,25.2
16655,palm-tree,12,16,56,4.9,2034.6,26.1
16656,palm-tree,12,16,56,4.9,2034.6,27.0
16657,palm-tree,12,16,56,4.9,2034.6,27.9
16658,palm-tree,12,16,56,4.9,2034.6,28.8
16659,palm-tree,12,16,56,4.9,2034.6,29.7
16660,palm-tree,12,16,56,4.0,2035.5,18.0
16661,palm-tree,12,16,56,4.0,2035.5,18.9
16662,palm-tree,12,16,56,4.0,2035.5,19.8
16663,palm-tree,12,16,56,4.0,2035.5,20.7
16664,palm-tree,12,16,56,4.0,2035.5,21.6
16665,palm-tree,12,16,56,4.0,2035.5,22.5
16666,palm-tree,12,16,56,4.0,2035.5,23.4
16667,palm-tree,12,16,56,4.0,2035.5,24.3
16668,palm-tree,12,16,56,4.0,2035.5,25.2
16669,palm-tree,12,16,56,4.0,2035.5,26.1
16670,palm-tree,12,16,56,4.0,2035.5,27.0
16671,palm-tree,12,16,56,4.0,2035.5,27.9
16672,palm-tree,12,16,56,4.0,2035.5,28.8
16673,palm-tree,12,16,56,4.0,2035.5,29.7
16674,palm-tree,12,16,56,4.9,2035.5,18.0
16675,palm-tree,12,16,56,4.9,2035.5,18.9
16676,palm-tree,12,16,56,4.9,2035.5,19.8
16677,palm-tree,12,16,56,4.9,2035.5,20.7
16678,palm-tree,12,16,56,4.9,2035.5,21.6
16679,palm-tree,12,16,56,4.9,2035.5,22.5
16680,palm-tree,12,16,56,4.9,2035.5,23.4
16681,palm-tree,12,16,56,4.9,2035.5,24.3
16682,palm-tree,12,16,56,4.9,2035.5,25.2
16683,palm-tree,12,16,56,4.9,2035.5,26.1
16684,palm-tree,12,16,56,4.9,2035.5,27.0
16685,palm-tree,12,16,56,4.9,2035.5,27.9
16686,palm-tree,12,16,56,4.9,2035.5,28.8
16687,palm-tree,12,16,56,4.9,2035.5,29.7
16688,palm-tree,12,16,56,4.0,2036.4,18.0
16689,palm-tree,12,16,56,4.0,2036.4,18.9
16690,palm-tree,12,16,56,4.0,2036.4,19.8
16691,palm-tree,12,16,56,4.0,2036.4,20.7
16692,palm-tree,12,16,56,4.0,2036.4,21.6
16693,palm-tree,12,16,56,4.0,2036.4,22.5
16694,palm-tree,12,16,56,4.0,2036.4,23.4
16695,palm-tree,12,16,56,4.0,2036.4,24.3
16696,palm-tree,12,16,56,4.0,2036.4,25.2
16697,palm-tree,12,16,56,4.0,2036.4,26.1
16698,palm-tree,12,16,56,4.0,2036.4,27.0
16699,palm-tree,12,16,56,4.0,2036.4,27.9
16700,palm-tree,12,16,56,4.0,2036.4,28.8
16701,palm-tree,12,16,56,4.0,2036.4,29.7
16702,palm-tree,12,16,56,4.9,2036.4,18.0
16703,palm-tree,12,16,56,4.9,2036.4,18.9
16704,palm-tree,12,16,56,4.9,2036.4,19.8
16705,palm-tree,12,16,56,4.9,2036.4,20.7
16706,palm-tree,12,16,56,4.9,2036.4,21.6
16707,palm-tree,12,16,56,4.9,2036.4,22.5
16708,palm-tree,12,16,56,4.9,2036.4,23.4
16709,palm-tree,12,16,56,4.9,2036.4,24.3
16710,palm-tree,12,16,56,4.9,2036.4,25.2
16711,palm-tree,12,16,56,4.9,2036.4,26.1
16712,palm-tree,12,16,56,4.9,2036.4,27.0
16713,palm-tree,12,16,56,4.9,2036.4,27.9
16714,palm-tree,12,16,56,4.9,2036.4,28.8
16715,palm-tree,12,16,56,4.9,2036.4,29.7
16716,palm-tree,12,16,56,4.0,2037.3,18.0
16717,palm-tree,12,16,56,4.0,2037.3,18.9
16718,palm-tree,12,16,56,4.0,2037.3,19.8
16719,palm-tree,12,16,56,4.0,2037.3,20.7
16720,palm-tree,12,16,56,4.0,2037.3,21.6
16721,palm-tree,12,16,56,4.0,2037.3,22.5
16722,palm-tree,12,16,56,4.0,2037.3,23.4
16723,palm-tree,12,16,56,4.0,2037.3,24.3
16724,palm-tree,12,16,56,4.0,2037.3,25.2
16725,palm-tree,12,16,56,4.0,2037.3,26.1
16726,palm-tree,12,16,56,4.0,2037.3,27.0
16727,palm-tree,12,16,56,4.0,2037.3,27.9
16728,palm-tree,12,16,56,4.0,2037.3,28.8
16729,palm-tree,12,16,56,4.0,2037.3,29.7
16730,palm-tree,12,16,56,4.9,2037.3,18.0
16731,palm-tree,12,16,56,4.9,2037.3,18.9
16732,palm-tree,12,16,56,4.9,2037.3,19.8
16733,palm-tree,12,16,56,4.9,2037.3,20.7
16734,palm-tree,12,16,56,4.9,2037.3,21.6
16735,palm-tree,12,16,56,4.9,2037.3,22.5
16736,palm-tree,12,16,56,4.9,2037.3,23.4
16737,palm-tree,12,16,56,4.9,2037.3,24.3
16738,palm-tree,12,16,56,4.9,2037.3,25.2
16739,palm-tree,12,16,56,4.9,2037.3,26.1
16740,palm-tree,12,16,56,4.9,2037.3,27.0
16741,palm-tree,12,16,56,4.9,2037.3,27.9
16742,palm-tree,12,16,56,4.9,2037.3,28.8
16743,palm-tree,12,16,56,4.9,2037.3,29.7
16744,palm-tree,12,16,56,4.0,2038.2,18.0
16745,palm-tree,12,16,56,4.0,2038.2,18.9
16746,palm-tree,12,16,56,4.0,2038.2,19.8
16747,palm-tree,12,16,56,4.0,2038.2,20.7
16748,palm-tree,12,16,56,4.0,2038.2,21.6
16749,palm-tree,12,16,56,4.0,2038.2,22.5
16750,palm-tree,12,16,56,4.0,2038.2,23.4
16751,palm-tree,12,16,56,4.0,2038.2,24.3
16752,palm-tree,12,16,56,4.0,2038.2,25.2
16753,palm-tree,12,16,56,4.0,2038.2,26.1
16754,palm-tree,12,16,56,4.0,2038.2,27.0
16755,palm-tree,12,16,56,4.0,2038.2,27.9
16756,palm-tree,12,16,56,4.0,2038.2,28.8
16757,palm-tree,12,16,56,4.0,2038.2,29.7
16758,palm-tree,12,16,56,4.9,2038.2,18.0
16759,palm-tree,12,16,56,4.9,2038.2,18.9
16760,palm-tree,12,16,56,4.9,2038.2,19.8
16761,palm-tree,12,16,56,4.9,2038.2,20.7
16762,palm-tree,12,16,56,4.9,2038.2,21.6
16763,palm-tree,12,16,56,4.9,2038.2,22.5
16764,palm-tree,12,16,56,4.9,2038.2,23.4
16765,palm-tree,12,16,56,4.9,2038.2,24.3
16766,palm-tree,12,16,56,4.9,2038.2,25.2
16767,palm-tree,12,16,56,4.9,2038.2,26.1
16768,palm-tree,12,16,56,4.9,2038.2,27.0
16769,palm-tree,12,16,56,4.9,2038.2,27.9
16770,palm-tree,12,16,56,4.9,2038.2,28.8
16771,palm-tree,12,16,56,4.9,2038.2,29.7
16772,palm-tree,12,16,56,4.0,2039.1,18.0
16773,palm-tree,12,16,56,4.0,2039.1,18.9
16774,palm-tree,12,16,56,4.0,2039.1,19.8
16775,palm-tree,12,16,56,4.0,2039.1,20.7
16776,palm-tree,12,16,56,4.0,2039.1,21.6
16777,palm-tree,12,16,56,4.0,2039.1,22.5
16778,palm-tree,12,16,56,4.0,2039.1,23.4
16779,palm-tree,12,16,56,4.0,2039.1,24.3
16780,palm-tree,12,16,56,4.0,2039.1,25.2
16781,palm-tree,12,16,56,4.0,2039.1,26.1
16782,palm-tree,12,16,56,4.0,2039.1,27.0
16783,palm-tree,12,16,56,4.0,2039.1,27.9
16784,palm-tree,12,16,56,4.0,2039.1,28.8
16785,palm-tree,12,16,56,4.0,2039.1,29.7
16786,palm-tree,12,16,56,4.9,2039.1,18.0
16787,palm-tree,12,16,56,4.9,2039.1,18.9
16788,palm-tree,12,16,56,4.9,2039.1,19.8
16789,palm-tree,12,16,56,4.9,2039.1,20.7
16790,palm-tree,12,16,56,4.9,2039.1,21.6
16791,palm-tree,12,16,56,4.9,2039.1,22.5
16792,palm-tree,12,16,56,4.9,2039.1,23.4
16793,palm-tree,12,16,56,4.9,2039.1,24.3
16794,palm-tree,12,16,56,4.9,2039.1,25.2
16795,palm-tree,12,16,56,4.9,2039.1,26.1
16796,palm-tree,12,16,56,4.9,2039.1,27.0
16797,palm-tree,12,16,56,4.9,2039.1,27.9
16798,palm-tree,12,16,56,4.9,2039.1,28.8
16799,palm-tree,12,16,56,4.9,2039.1,29.7
16800,palm-tree,12,16,56,4.0,2040.0,18.0
16801,palm-tree,12,16,56,4.0,2040.0,18.9
16802,palm-tree,12,16,56,4.0,2040.0,19.8
16803,palm-tree,12,16,56,4.0,2040.0,20.7
16804,palm-tree,12,16,56,4.0,2040.0,21.6
16805,palm-tree,12,16,56,4.0,2040.0,22.5
16806,palm-tree,12,16,56,4.0,2040.0,23.4
16807,palm-tree,12,16,56,4.0,2040.0,24.3
16808,palm-tree,12,16,56,4.0,2040.0,25.2
16809,palm-tree,12,16,56,4.0,2040.0,26.1
16810,palm-tree,12,16,56,4.0,2040.0,27.0
16811,palm-tree,12,16,56,4.0,2040.0,27.9
16812,palm-tree,12,16,56,4.0,2040.0,28.8
16813,palm-tree,12,16,56,4.0,2040.0,29.7
16814,palm-tree,12,16,56,4.9,2040.0,18.0
16815,palm-tree,12,16,56,4.9,2040.0,18.9
16816,palm-tree,12,16,56,4.9,2040.0,19.8
16817,palm-tree,12,16,56,4.9,2040.0,20.7
16818,palm-tree,12,16,56,4.9,2040.0,21.6
16819,palm-tree,12,16,56,4.9,2040.0,22.5
16820,palm-tree,12,16,56,4.9,2040.0,23.4
16821,palm-tree,12,16,56,4.9,2040.0,24.3
16822,palm-tree,12,16,56,4.9,2040.0,25.2
16823,palm-tree,12,16,56,4.9,2040.0,26.1
16824,palm-tree,12,16,56,4.9,2040.0,27.0
16825,palm-tree,12,16,56,4.9,2040.0,27.9
16826,palm-tree,12,16,56,4.9,2040.0,28.8
16827,palm-tree,12,16,56,4.9,2040.0,29.7
16828,palm-tree,12,16,56,4.0,2040.9,18.0
16829,palm-tree,12,16,56,4.0,2040.9,18.9
16830,palm-tree,12,16,56,4.0,2040.9,19.8
16831,palm-tree,12,16,56,4.0,2040.9,20.7
16832,palm-tree,12,16,56,4.0,2040.9,21.6
16833,palm-tree,12,16,56,4.0,2040.9,22.5
16834,palm-tree,12,16,56,4.0,2040.9,23.4
16835,palm-tree,12,16,56,4.0,2040.9,24.3
16836,palm-tree,12,16,56,4.0,2040.9,25.2
16837,palm-tree,12,16,56,4.0,2040.9,26.1
16838,palm-tree,12,16,56,4.0,2040.9,27.0
16839,palm-tree,12,16,56,4.0,2040.9,27.9
16840,palm-tree,12,16,56,4.0,2040.9,28.8
16841,palm-tree,12,16,56,4.0,2040.9,29.7
16842,palm-tree,12,16,56,4.9,2040.9,18.0
16843,palm-tree,12,16,56,4.9,2040.9,18.9
16844,palm-tree,12,16,56,4.9,2040.9,19.8
16845,palm-tree,12,16,56,4.9,2040.9,20.7
16846,palm-tree,12,16,56,4.9,2040.9,21.6
16847,palm-tree,12,16,56,4.9,2040.9,22.5
16848,palm-tree,12,16,56,4.9,2040.9,23.4
16849,palm-tree,12,16,56,4.9,2040.9,24.3
16850,palm-tree,12,16,56,4.9,2040.9,25.2
16851,palm-tree,12,16,56,4.9,2040.9,26.1
16852,palm-tree,12,16,56,4.9,2040.9,27.0
16853,palm-tree,12,16,56,4.9,2040.9,27.9
16854,palm-tree,12,16,56,4.9,2040.9,28.8
16855,palm-tree,12,16,56,4.9,2040.9,29.7
16856,palm-tree,12,16,56,4.0,2041.8,18.0
16857,palm-tree,12,16,56,4.0,2041.8,18.9
16858,palm-tree,12,16,56,4.0,2041.8,19.8
16859,palm-tree,12,16,56,4.0,2041.8,20.7
16860,palm-tree,12,16,56,4.0,2041.8,21.6
16861,palm-tree,12,16,56,4.0,2041.8,22.5
16862,palm-tree,12,16,56,4.0,2041.8,23.4
16863,palm-tree,12,16,56,4.0,2041.8,24.3
16864,palm-tree,12,16,56,4.0,2041.8,25.2
16865,palm-tree,12,16,56,4.0,2041.8,26.1
16866,palm-tree,12,16,56,4.0,2041.8,27.0
16867,palm-tree,12,16,56,4.0,2041.8,27.9
16868,palm-tree,12,16,56,4.0,2041.8,28.8
16869,palm-tree,12,16,56,4.0,2041.8,29.7
16870,palm-tree,12,16,56,4.9,2041.8,18.0
16871,palm-tree,12,16,56,4.9,2041.8,18.9
16872,palm-tree,12,16,56,4.9,2041.8,19.8
16873,palm-tree,12,16,56,4.9,2041.8,20.7
16874,palm-tree,12,16,56,4.9,2041.8,21.6
16875,palm-tree,12,16,56,4.9,2041.8,22.5
16876,palm-tree,12,16,56,4.9,2041.8,23.4
16877,palm-tree,12,16,56,4.9,2041.8,24.3
16878,palm-tree,12,16,56,4.9,2041.8,25.2
16879,palm-tree,12,16,56,4.9,2041.8,26.1
16880,palm-tree,12,16,56,4.9,2041.8,27.0
16881,palm-tree,12,16,56,4.9,2041.8,27.9
16882,palm-tree,12,16,56,4.9,2041.8,28.8
16883,palm-tree,12,16,56,4.9,2041.8,29.7
16884,palm-tree,12,16,56,4.0,2042.7,18.0
16885,palm-tree,12,16,56,4.0,2042.7,18.9
16886,palm-tree,12,16,56,4.0,2042.7,19.8
16887,palm-tree,12,16,56,4.0,2042.7,20.7
16888,palm-tree,12,16,56,4.0,2042.7,21.6
16889,palm-tree,12,16,56,4.0,2042.7,22.5
16890,palm-tree,12,16,56,4.0,2042.7,23.4
16891,palm-tree,12,16,56,4.0,2042.7,24.3
16892,palm-tree,12,16,56,4.0,2042.7,25.2
16893,palm-tree,12,16,56,4.0,2042.7,26.1
16894,palm-tree,12,16,56,4.0,2042.7,27.0
16895,palm-tree,12,16,56,4.0,2042.7,27.9
16896,palm-tree,12,16,56,4.0,2042.7,28.8
16897,palm-tree,12,16,56,4.0,2042.7,29.7
16898,palm-tree,12,16,56,4.9,2042.7,18.0
16899,palm-tree,12,16,56,4.9,2042.7,18.9
16900,palm-tree,12,16,56,4.9,2042.7,19.8
16901,palm-tree,12,16,56,4.9,2042.7,20.7
16902,palm-tree,12,16,56,4.9,2042.7,21.6
16903,palm-tree,12,16,56,4.9,2042.7,22.5
16904,palm-tree,12,16,56,4.9,2042.7,23.4
16905,palm-tree,12,16,56,4.9,2042.7,24.3
16906,palm-tree,12,16,56,4.9,2042.7,25.2
16907,palm-tree,12,16,56,4.9,2042.7,26.1
16908,palm-tree,12,16,56,4.9,2042.7,27.0
16909,palm-tree,12,16,56,4.9,2042.7,27.9
16910,palm-tree,12,16,56,4.9,2042.7,28.8
16911,palm-tree,12,16,56,4.9,2042.7,29.7
16912,palm-tree,12,16,56,4.0,2043.6,18.0
16913,palm-tree,12,16,56,4.0,2043.6,18.9
16914,palm-tree,12,16,56,4.0,2043.6,19.8
16915,palm-tree,12,16,56,4.0,2043.6,20.7
16916,palm-tree,12,16,56,4.0,2043.6,21.6
16917,palm-tree,12,16,56,4.0,2043.6,22.5
16918,palm-tree,12,16,56,4.0,2043.6,23.4
16919,palm-tree,12,16,56,4.0,2043.6,24.3
16920,palm-tree,12,16,56,4.0,2043.6,25.2
16921,palm-tree,12,16,56,4.0,2043.6,26.1
16922,palm-tree,12,16,56,4.0,2043.6,27.0
16923,palm-tree,12,16,56,4.0,2043.6,27.9
16924,palm-tree,12,16,56,4.0,2043.6,28.8
16925,palm-tree,12,16,56,4.0,2043.6,29.7
16926,palm-tree,12,16,56,4.9,2043.6,18.0
16927,palm-tree,12,16,56,4.9,2043.6,18.9
16928,palm-tree,12,16,56,4.9,2043.6,19.8
16929,palm-tree,12,16,56,4.9,2043.6,20.7
16930,palm-tree,12,16,56,4.9,2043.6,21.6
16931,palm-tree,12,16,56,4.9,2043.6,22.5
16932,palm-tree,12,16,56,4.9,2043.6,23.4
16933,palm-tree,12,16,56,4.9,2043.6,24.3
16934,palm-tree,12,16,56,4.9,2043.6,25.2
16935,palm-tree,12,16,56,4.9,2043.6,26.1
16936,palm-tree,12,16,56,4.9,2043.6,27.0
16937,palm-tree,12,16,56,4.9,2043.6,27.9
16938,palm-tree,12,16,56,4.9,2043.6,28.8
16939,palm-tree,12,16,56,4.9,2043.6,29.7
16940,palm-tree,12,16,56,4.0,2044.5,18.0
16941,palm-tree,12,16,56,4.0,2044.5,18.9
16942,palm-tree,12,16,56,4.0,2044.5,19.8
16943,palm-tree,12,16,56,4.0,2044.5,20.7
16944,palm-tree,12,16,56,4.0,2044.5,21.6
16945,palm-tree,12,16,56,4.0,2044.5,22.5
16946,palm-tree,12,16,56,4.0,2044.5,23.4
16947,palm-tree,12,16,56,4.0,2044.5,24.3
16948,palm-tree,12,16,56,4.0,2044.5,25.2
16949,palm-tree,12,16,56,4.0,2044.5,26.1
16950,palm-tree,12,16,56,4.0,2044.5,27.0
16951,palm-tree,12,16,56,4.0,2044.5,27.9
16952,palm-tree,12,16,56,4.0,2044.5,28.8
16953,palm-tree,12,16,56,4.0,2044.5,29.7
16954,palm-tree,12,16,56,4.9,2044.5,18.0
16955,palm-tree,12,16,56,4.9,2044.5,18.9
16956,palm-tree,12,16,56,4.9,2044.5,19.8
16957,palm-tree,12,16,56,4.9,2044.5,20.7
16958,palm-tree,12,16,56,4.9,2044.5,21.6
16959,palm-tree,12,16,56,4.9,2044.5,22.5
16960,palm-tree,12,16,56,4.9,2044.5,23.4
16961,palm-tree,12,16,56,4.9,2044.5,24.3
16962,palm-tree,12,16,56,4.9,2044.5,25.2
16963,palm-tree,12,16,56,4.9,2044.5,26.1
16964,palm-tree,12,16,56,4.9,2044.5,27.0
16965,palm-tree,12,16,56,4.9,2044.5,27.9
16966,palm-tree,12,16,56,4.9,2044.5,28.8
16967,palm-tree,12,16,56,4.9,2044.5,29.7
16968,palm-tree,12,16,56,4.0,2045.4,18.0
16969,palm-tree,12,16,56,4.0,2045.4,18.9
16970,palm-tree,12,16,56,4.0,2045.4,19.8
16971,palm-tree,12,16,56,4.0,2045.4,20.7
16972,palm-tree,12,16,56,4.0,2045.4,21.6
16973,palm-tree,12,16,56,4.0,2045.4,22.5
16974,palm-tree,12,16,56,4.0,2045.4,23.4
16975,palm-tree,12,16,56,4.0,2045.4,24.3
16976,palm-tree,12,16,56,4.0,2045.4,25.2
16977,palm-tree,12,16,56,4.0,2045.4,26.1
16978,palm-tree,12,16,56,4.0,2045.4,27.0
16979,palm-tree,12,16,56,4.0,2045.4,27.9
16980,palm-tree,12,16,56,4.0,2045.4,28.8
16981,palm-tree,12,16,56,4.0,2045.4,29.7
16982,palm-tree,12,16,56,4.9,2045.4,18.0
16983,palm-tree,12,16,56,4.9,2045.4,18.9
16984,palm-tree,12,16,56,4.9,2045.4,19.8
16985,palm-tree,12,16,56,4.9,2045.4,20.7
16986,palm-tree,12,16,56,4.9,2045.4,21.6
16987,palm-tree,12,16,56,4.9,2045.4,22.5
16988,palm-tree,12,16,56,4.9,2045.4,23.4
16989,palm-tree,12,16,56,4.9,2045.4,24.3
16990,palm-tree,12,16,56,4.9,2045.4,25.2
16991,palm-tree,12,16,56,4.9,2045.4,26.1
16992,palm-tree,12,16,56,4.9,2045.4,27.0
16993,palm-tree,12,16,56,4.9,2045.4,27.9
16994,palm-tree,12,16,56,4.9,2045.4,28.8
16995,palm-tree,12,16,56,4.9,2045.4,29.7
16996,palm-tree,12,16,56,4.0,2046.3,18.0
16997,palm-tree,12,16,56,4.0,2046.3,18.9
16998,palm-tree,12,16,56,4.0,2046.3,19.8
16999,palm-tree,12,16,56,4.0,2046.3,20.7
17000,palm-tree,12,16,56,4.0,2046.3,21.6
17001,palm-tree,12,16,56,4.0,2046.3,22.5
17002,palm-tree,12,16,56,4.0,2046.3,23.4
17003,palm-tree,12,16,56,4.0,2046.3,24.3
17004,palm-tree,12,16,56,4.0,2046.3,25.2
17005,palm-tree,12,16,56,4.0,2046.3,26.1
17006,palm-tree,12,16,56,4.0,2046.3,27.0
17007,palm-tree,12,16,56,4.0,2046.3,27.9
17008,palm-tree,12,16,56,4.0,2046.3,28.8
17009,palm-tree,12,16,56,4.0,2046.3,29.7
17010,palm-tree,12,16,56,4.9,2046.3,18.0
17011,palm-tree,12,16,56,4.9,2046.3,18.9
17012,palm-tree,12,16,56,4.9,2046.3,19.8
17013,palm-tree,12,16,56,4.9,2046.3,20.7
17014,palm-tree,12,16,56,4.9,2046.3,21.6
17015,palm-tree,12,16,56,4.9,2046.3,22.5
17016,palm-tree,12,16,56,4.9,2046.3,23.4
17017,palm-tree,12,16,56,4.9,2046.3,24.3
17018,palm-tree,12,16,56,4.9,2046.3,25.2
17019,palm-tree,12,16,56,4.9,2046.3,26.1
17020,palm-tree,12,16,56,4.9,2046.3,27.0
17021,palm-tree,12,16,56,4.9,2046.3,27.9
17022,palm-tree,12,16,56,4.9,2046.3,28.8
17023,palm-tree,12,16,56,4.9,2046.3,29.7
17024,palm-tree,12,16,56,4.0,2047.2,18.0
17025,palm-tree,12,16,56,4.0,2047.2,18.9
17026,palm-tree,12,16,56,4.0,2047.2,19.8
17027,palm-tree,12,16,56,4.0,2047.2,20.7
17028,palm-tree,12,16,56,4.0,2047.2,21.6
17029,palm-tree,12,16,56,4.0,2047.2,22.5
17030,palm-tree,12,16,56,4.0,2047.2,23.4
17031,palm-tree,12,16,56,4.0,2047.2,24.3
17032,palm-tree,12,16,56,4.0,2047.2,25.2
17033,palm-tree,12,16,56,4.0,2047.2,26.1
17034,palm-tree,12,16,56,4.0,2047.2,27.0
17035,palm-tree,12,16,56,4.0,2047.2,27.9
17036,palm-tree,12,16,56,4.0,2047.2,28.8
17037,palm-tree,12,16,56,4.0,2047.2,29.7
17038,palm-tree,12,16,56,4.9,2047.2,18.0
17039,palm-tree,12,16,56,4.9,2047.2,18.9
17040,palm-tree,12,16,56,4.9,2047.2,19.8
17041,palm-tree,12,16,56,4.9,2047.2,20.7
17042,palm-tree,12,16,56,4.9,2047.2,21.6
17043,palm-tree,12,16,56,4.9,2047.2,22.5
17044,palm-tree,12,16,56,4.9,2047.2,23.4
17045,palm-tree,12,16,56,4.9,2047.2,24.3
17046,palm-tree,12,16,56,4.9,2047.2,25.2
17047,palm-tree,12,16,56,4.9,2047.2,26.1
17048,palm-tree,12,16,56,4.9,2047.2,27.0
17049,palm-tree,12,16,56,4.9,2047.2,27.9
17050,palm-tree,12,16,56,4.9,2047.2,28.8
17051,palm-tree,12,16,56,4.9,2047.2,29.7
17052,palm-tree,12,16,56,4.0,2048.1,18.0
17053,palm-tree,12,16,56,4.0,2048.1,18.9
17054,palm-tree,12,16,56,4.0,2048.1,19.8
17055,palm-tree,12,16,56,4.0,2048.1,20.7
17056,palm-tree,12,16,56,4.0,2048.1,21.6
17057,palm-tree,12,16,56,4.0,2048.1,22.5
17058,palm-tree,12,16,56,4.0,2048.1,23.4
17059,palm-tree,12,16,56,4.0,2048.1,24.3
17060,palm-tree,12,16,56,4.0,2048.1,25.2
